Date,USD,EUR,JPY,GBP,CAD,CHF,INR,CNY,TRY,SAR,IDR,AED,THB,VND,EGP,KRW,RUB,ZAR,AUD
7/25/2014,"1,294.8",964.1,"131,844.4",763.1,"1,400.0","1,171.4","77,759.5","8,017.2","2,707.6","4,855.8","14,990,615.5","4,755.9","41,235.2","27,459,058.0","9,257.5","1,328,659.5","45,487.2","13,612.5","1,376.7"
8/1/2014,"1,291.3",961.4,"132,288.6",767.1,"1,409.1","1,169.0","78,774.6","7,977.7","2,758.8","4,842.7","15,269,031.3","4,742.9","41,535.6","27,395,160.0","9,231.5","1,334,158.2","46,213.1","13,835.9","1,387.4"
8/8/2014,"1,309.8",976.3,"133,411.1",780.7,"1,437.7","1,184.9","80,137.1","8,061.6","2,818.2","4,912.4","15,426,235.5","4,810.7","42,084.9","27,773,248.8","9,363.9","1,351,400.1","47,397.2","13,992.5","1,412.1"
8/15/2014,"1,296.0",968.2,"132,580.8",776.8,"1,413.2","1,170.7","78,883.0","7,976.1","2,815.3","4,861.0","15,129,504.0","4,760.3","41,311.3","27,446,688.0","9,267.7","1,320,766.6","46,897.3","13,742.4","1,392.8"
8/22/2014,"1,277.3",964.7,"132,782.9",770.6,"1,398.3","1,167.3","77,165.1","7,857.3","2,784.9","4,790.2","14,920,834.5","4,691.3","40,823.5","27,045,768.8","9,133.5","1,302,680.1","46,117.7","13,651.9","1,372.1"
8/29/2014,"1,285.8",978.1,"133,756.6",775.3,"1,396.8","1,179.8","77,966.0","7,896.1","2,776.7","4,822.1","15,049,703.8","4,722.6","41,075.9","27,257,900.0","9,194.7","1,305,614.8","47,726.5","13,692.3","1,376.8"
9/5/2014,"1,266.0",977.5,"133,031.3",776.3,"1,378.2","1,179.2","76,272.1","7,769.8","2,732.4","4,748.1","14,880,564.0","4,650.0","40,509.5","26,836,668.0","9,052.3","1,294,472.3","46,904.0","13,543.5","1,350.5"
9/12/2014,"1,231.5",949.2,"131,992.2",757.0,"1,364.0","1,148.4","75,050.1","7,553.7","2,721.3","4,619.0","14,555,098.5","4,523.3","39,694.9","26,083,170.0","8,803.3","1,276,572.9","46,492.8","13,535.4","1,360.0"
9/19/2014,"1,219.8",950.5,"132,904.0",748.3,"1,338.4","1,147.5","74,251.1","7,491.5","2,725.8","4,574.8","14,597,968.0","4,480.1","39,273.5","25,846,502.5","8,728.3","1,269,637.8","46,875.6","13,518.0","1,365.8"
9/26/2014,"1,213.8",956.5,"132,711.4",747.2,"1,355.3","1,154.3","74,635.3","7,437.6","2,748.2","4,552.9","14,698,512.5","4,457.9","39,267.2","25,701,156.3","8,680.0","1,273,357.3","47,539.0","13,635.5","1,386.0"
10/3/2014,"1,195.0",955.0,"131,187.1",748.5,"1,345.2","1,156.2","73,870.7","7,334.4","2,745.9","4,483.4","14,551,515.0","4,389.2","39,007.2","25,337,585.0","8,544.9","1,282,008.0","47,726.8","13,559.1","1,378.0"
10/10/2014,"1,219.0",964.5,"131,481.3",758.9,"1,363.0","1,166.1","74,554.0","7,473.8","2,782.0","4,572.5","14,877,895.0","4,477.5","39,529.7","25,873,275.0","8,718.9","1,306,963.0","49,205.7","13,490.4","1,397.6"
10/17/2014,"1,234.3",966.5,"131,645.1",766.8,"1,388.8","1,167.0","75,573.1","7,554.2","2,773.4","4,630.3","14,909,740.0","4,533.5","40,005.8","26,122,901.3","8,828.6","1,312,649.6","50,167.2","13,685.6","1,407.5"
10/24/2014,"1,232.8",973.7,"133,223.3",767.0,"1,385.0","1,174.2","75,425.8","7,540.4","2,751.6","4,625.3","14,879,292.5","4,527.9","39,978.1","26,193,472.0","8,817.1","1,302,622.3","51,527.7","13,482.5","1,400.9"
10/31/2014,"1,164.3",929.1,"130,559.0",727.9,"1,313.0","1,120.4","71,497.8","7,118.9","2,584.8","4,367.8","14,058,318.8","4,276.3","37,954.6","24,751,955.0","8,331.6","1,250,520.9","50,076.7","12,843.9","1,324.1"
11/7/2014,"1,154.5",928.6,"132,409.6",728.5,"1,310.2","1,117.8","70,856.9","7,069.0","2,609.6","4,331.7","14,021,402.5","4,240.5","37,856.1","24,602,395.0","8,253.8","1,256,188.4","54,106.8","13,011.8","1,338.4"
11/14/2014,"1,169.0",934.2,"136,001.5",746.5,"1,319.9","1,122.1","72,086.4","7,168.7","2,609.3","4,386.3","14,232,575.0","4,293.7","38,358.4","24,893,855.0","8,361.5","1,287,536.6","55,209.0","12,989.1","1,337.4"
11/21/2014,"1,203.8",971.7,"141,777.7",769.1,"1,353.0","1,167.8","74,181.7","7,369.8","2,674.3","4,516.4","14,583,431.3","4,421.4","39,456.5","25,691,636.3","8,608.1","1,338,582.0","55,165.2","13,194.2","1,387.0"
11/28/2014,"1,182.8",951.2,"140,404.3",757.1,"1,352.8","1,142.8","73,648.1","7,265.0","2,626.7","4,438.9","14,437,829.3","4,344.2","38,871.1","25,231,605.8","8,456.7","1,316,731.9","58,926.6","13,099.1","1,390.2"
12/5/2014,"1,194.0",971.3,"145,106.8",765.9,"1,364.7","1,167.9","73,941.4","7,344.3","2,699.4","4,481.6","14,787,690.0","4,385.6","39,429.5","25,471,602.0","8,540.6","1,336,778.5","62,841.8","13,541.0","1,434.9"
12/12/2014,"1,217.0",977.0,"144,105.0",774.4,"1,406.0","1,173.4","76,158.0","7,529.1","2,793.3","4,567.9","15,150,433.0","4,470.2","39,905.4","25,998,771.0","8,705.0","1,343,507.2","70,907.3","14,119.0","1,474.1"
12/19/2014,"1,195.5",976.7,"142,850.3",765.3,"1,389.7","1,175.1","75,797.7","7,436.0","2,764.7","4,488.2","14,818,222.5","4,391.2","39,294.9","25,563,376.5","8,547.7","1,315,468.4","71,269.5","13,882.3","1,470.7"
12/26/2014,"1,175.8",965.6,"141,807.2",757.8,"1,365.3","1,161.3","74,603.7","7,322.6","2,729.3","4,412.7","14,739,202.0","4,318.5","38,691.6","25,129,304.8","8,409.4","1,300,438.3","64,342.1","13,697.0","1,451.0"
1/2/2015,"1,172.0",975.9,"140,921.3",763.1,"1,376.2","1,172.9","74,135.5","7,273.4","2,746.1","4,400.0","14,672,268.0","4,304.8","38,646.7","25,057,360.0","8,382.1","1,295,622.6","69,434.0","13,710.8","1,444.8"
1/9/2015,"1,217.8","1,029.4","144,388.6",804.2,"1,444.1","1,236.1","75,640.5","7,560.8","2,791.0","4,572.2","15,305,899.8","4,472.8","40,001.9","25,992,873.8","8,706.2","1,323,791.7","75,231.7","13,972.6","1,486.7"
1/16/2015,"1,277.5","1,106.3","150,170.1",843.4,"1,530.3","1,096.5","78,655.7","7,940.9","2,980.3","4,796.0","16,122,050.0","4,692.3","41,581.4","27,284,845.0","9,132.0","1,377,170.6","82,941.2","14,779.9","1,553.8"
1/23/2015,"1,294.8","1,150.4","152,573.3",862.1,"1,605.5","1,136.5","79,533.3","8,068.2","3,040.2","4,868.3","16,139,058.8","4,756.0","42,194.6","27,642,912.5","9,581.8","1,393,513.5","82,900.0","14,772.6","1,634.6"
1/30/2015,"1,260.3","1,116.5","147,978.6",839.1,"1,603.5","1,158.9","78,235.9","7,880.1","3,079.7","4,739.8","16,060,626.0","4,628.9","41,250.5","26,816,859.8","9,568.1","1,392,122.6","88,313.3","14,689.7","1,623.4"
2/6/2015,"1,241.0","1,096.1","147,890.0",814.4,"1,553.2","1,147.8","76,971.8","7,748.9","3,074.6","4,657.2","15,727,193.0","4,558.2","40,524.9","26,410,962.0","9,472.4","1,362,742.1","82,968.3","14,304.4","1,592.1"
2/13/2015,"1,232.5","1,080.4","146,297.8",800.3,"1,534.7","1,147.6","76,543.2","7,691.8","3,032.2","4,624.2","15,695,887.5","4,527.0","40,175.8","26,292,922.5","9,399.9","1,353,556.2","77,954.4","14,335.0","1,585.0"
2/20/2015,"1,208.3","1,060.5","143,503.9",784.5,"1,511.6","1,135.9","75,195.4","7,550.7","2,960.6","4,532.8","15,521,179.5","4,437.9","39,317.7","25,775,597.3","9,218.3","1,342,244.9","74,908.6","14,043.9","1,542.5"
2/27/2015,"1,214.0","1,084.4","145,364.4",786.3,"1,518.6","1,156.8","74,879.3","7,611.7","3,045.3","4,553.1","15,809,922.0","4,458.9","39,300.8","25,914,044.0","9,262.6","1,336,456.2","75,036.7","14,187.4","1,554.8"
3/6/2015,"1,175.8","1,083.0","142,183.5",780.8,"1,483.2","1,155.5","73,363.9","7,360.0","3,100.9","4,409.4","15,402,325.0","4,318.5","38,293.0","25,131,656.3","8,981.6","1,306,575.7","71,120.5","14,171.3","1,524.4"
3/13/2015,"1,152.0","1,098.0","139,703.0",782.2,"1,473.0","1,157.2","72,744.8","7,212.6","3,032.5","4,320.5","15,278,976.0","4,231.4","37,941.1","24,606,720.0","8,777.2","1,310,042.9","71,611.7","14,355.0","1,510.4"
3/20/2015,"1,183.1","1,090.7","141,924.7",790.2,"1,485.7","1,153.8","73,675.2","7,340.3","3,043.6","4,437.9","15,386,215.5","4,345.6","38,525.3","25,430,734.5","9,025.2","1,315,985.8","70,190.4","14,217.7","1,517.0"
3/27/2015,"1,195.8","1,096.8","142,485.6",803.6,"1,504.0","1,148.8","74,851.0","7,431.6","3,117.2","4,485.7","15,616,495.0","4,391.8","38,945.6","25,750,476.3","9,124.2","1,320,179.7","68,688.9","14,378.9","1,539.7"
4/3/2015,"1,198.5","1,101.6","143,472.4",807.4,"1,508.1","1,149.5","74,678.5","7,430.8","3,105.1","4,495.8","15,618,852.0","4,402.2","38,905.7","25,875,615.0","9,143.0","1,306,401.0","67,661.7","14,331.8","1,582.6"
4/10/2015,"1,207.4","1,139.9","145,159.7",823.9,"1,520.5","1,182.7","75,134.8","7,501.5","3,177.5","4,528.8","15,594,132.6","4,434.7","39,286.0","26,084,796.8","9,213.9","1,320,720.2","64,505.0","14,478.8","1,573.5"
4/17/2015,"1,203.4","1,116.4","143,138.5",805.5,"1,473.9","1,147.0","75,227.4","7,457.6","3,237.7","4,513.4","15,463,047.5","4,419.9","38,928.4","25,902,108.8","9,179.6","1,303,793.6","63,346.0","14,520.5","1,548.7"
4/24/2015,"1,183.0","1,090.0","140,824.3",780.1,"1,440.7","1,130.4","75,323.2","7,328.0","3,218.9","4,436.6","15,325,765.0","4,345.2","38,548.1","25,546,885.0","9,023.8","1,274,789.0","60,432.4","14,366.6","1,513.8"
5/1/2015,"1,176.0","1,052.1","141,431.5",778.0,"1,432.4","1,099.6","74,707.3","7,292.1","3,185.1","4,410.1","15,294,405.7","4,319.4","39,066.2","25,406,399.8","8,977.7","1,272,601.3","60,979.5","14,196.5","1,504.0"
5/8/2015,"1,186.0","1,057.0","141,987.9",767.6,"1,434.4","1,102.9","75,571.3","7,366.4","3,198.6","4,447.5","15,474,928.0","4,356.3","39,792.7","25,712,480.0","9,053.9","1,290,391.7","60,409.5","14,137.0","1,497.5"
5/15/2015,"1,220.5","1,067.6","145,739.9",774.3,"1,468.0","1,120.3","77,328.4","7,571.4","3,145.8","4,577.1","15,951,935.0","4,482.9","40,856.2","26,564,182.5","9,305.2","1,322,973.2","60,096.0","14,361.5","1,518.0"
5/22/2015,"1,204.1","1,091.1","146,310.2",777.6,"1,481.7","1,135.1","76,424.2","7,462.5","3,122.8","4,516.2","15,813,445.3","4,422.8","40,295.2","26,255,400.5","9,187.4","1,316,274.0","60,113.5","14,301.6","1,539.0"
5/29/2015,"1,191.4","1,085.8","147,864.7",780.2,"1,485.0","1,122.4","75,879.1","7,377.2","3,171.0","4,468.1","15,740,776.8","4,376.0","40,128.7","25,990,391.0","9,094.3","1,326,409.5","62,501.4","14,482.2","1,556.8"
6/5/2015,"1,164.6","1,046.7","146,180.6",762.5,"1,453.5","1,094.7","74,627.3","7,221.9","3,115.2","4,367.8","15,617,286.0","4,278.2","39,471.8","25,403,419.8","8,881.9","1,307,519.7","65,979.8","14,650.0","1,527.3"
6/12/2015,"1,182.8","1,049.1","145,922.0",760.4,"1,455.9","1,095.9","75,735.5","7,344.0","3,212.6","4,435.6","15,743,068.0","4,344.4","39,810.7","25,785,040.0","9,023.9","1,315,829.5","65,190.9","14,648.2","1,527.4"
6/19/2015,"1,203.4","1,061.0","147,572.9",758.2,"1,477.8","1,107.9","76,342.6","7,473.0","3,246.3","4,513.0","16,046,135.6","4,420.0","40,492.0","26,143,865.0","9,179.4","1,328,012.1","65,233.2","14,624.4","1,551.4"
6/26/2015,"1,170.5","1,049.2","144,978.1",743.9,"1,444.4","1,094.4","74,395.3","7,267.8","3,118.1","4,389.7","15,612,129.0","4,299.3","39,565.2","25,429,112.5","8,922.3","1,314,857.8","64,501.3","14,276.6","1,530.1"
7/3/2015,"1,168.0","1,054.9","143,435.9",749.6,"1,469.3","1,101.3","74,095.5","7,246.4","3,145.6","4,380.4","15,596,804.3","4,290.0","39,435.8","25,371,377.9","9,034.6","1,311,129.0","65,353.2","14,380.7","1,553.5"
7/10/2015,"1,159.3","1,041.7","142,408.4",748.8,"1,474.4","1,091.7","73,414.6","7,205.2","3,094.6","4,348.0","15,424,486.5","4,258.2","39,355.9","25,200,863.4","9,079.5","1,307,980.2","65,317.6","14,480.7","1,562.6"
7/17/2015,"1,132.8","1,043.4","140,512.5",724.9,"1,471.4","1,087.7","71,895.1","7,033.1","3,001.7","4,248.9","15,117,216.0","4,160.9","38,764.4","24,624,806.4","8,865.4","1,303,161.8","64,483.9","13,979.3","1,534.5"
7/24/2015,"1,080.8",984.5,"133,738.2",696.9,"1,414.7","1,040.3","69,272.3","6,710.8","2,959.8","4,053.2","14,547,568.0","3,969.9","37,744.8","23,485,784.0","8,462.0","1,265,033.2","63,240.6","13,670.1","1,485.6"
7/31/2015,"1,098.4",998.3,"136,179.6",703.0,"1,432.3","1,060.8","70,273.4","6,819.6","3,042.2","4,119.8","14,831,695.2","4,034.4","38,416.5","23,964,891.2","8,605.6","1,276,384.7","67,534.5","13,918.9","1,502.0"
8/7/2015,"1,093.5",997.8,"135,867.4",706.5,"1,436.6","1,074.0","69,698.3","6,791.0","3,037.3","4,101.1","14,793,961.5","4,016.3","38,436.5","23,854,702.5","8,561.5","1,274,835.1","69,933.2","13,809.8","1,477.3"
8/14/2015,"1,118.3","1,003.9","138,886.7",714.6,"1,460.0","1,091.6","72,719.8","7,150.1","3,170.9","4,195.3","15,440,796.0","4,107.1","39,440.7","24,846,396.8","8,754.9","1,318,651.6","72,223.3","14,306.3","1,513.4"
8/21/2015,"1,156.5","1,017.9","140,908.0",736.1,"1,522.0","1,095.7","76,575.3","7,387.8","3,373.2","4,337.5","16,162,087.5","4,247.8","41,181.8","26,018,937.0","9,050.9","1,382,179.4","79,533.7","14,963.6","1,576.3"
8/28/2015,"1,135.0","1,014.8","137,766.3",737.5,"1,499.2","1,091.9","75,154.0","7,250.7","3,320.0","4,257.5","15,919,510.0","4,168.9","40,655.7","25,495,505.0","8,877.0","1,342,035.4","74,047.6","15,105.5","1,585.6"
9/4/2015,"1,118.3","1,003.5","132,982.3",735.7,"1,482.5","1,088.1","74,643.3","7,118.9","3,366.4","4,193.4","15,986,502.0","4,107.3","40,087.0","25,130,432.3","8,752.8","1,340,043.7","75,859.3","15,501.2","1,615.7"
9/11/2015,"1,100.3",969.8,"132,767.2",713.1,"1,457.9","1,071.6","73,018.1","7,013.2","3,350.4","4,125.5","15,752,279.3","4,041.0","39,653.0","24,723,717.8","8,615.4","1,301,298.7","74,376.9","14,912.8","1,552.5"
9/18/2015,"1,141.5","1,004.2","136,797.4",732.6,"1,501.2","1,097.8","75,067.9","7,266.2","3,425.0","4,280.7","16,366,827.0","4,192.5","40,595.2","25,655,212.5","8,936.2","1,330,680.8","75,259.7","15,153.0","1,579.7"
9/25/2015,"1,146.7","1,025.1","138,446.5",755.5,"1,528.0","1,122.0","75,924.6","7,305.3","3,489.7","4,300.5","16,784,662.7","4,211.4","41,469.7","25,788,158.5","8,974.1","1,366,623.3","75,258.1","15,902.0","1,631.8"
10/2/2015,"1,140.8","1,014.7","136,639.0",750.4,"1,506.0","1,106.6","74,831.0","7,253.3","3,414.2","4,278.2","16,735,943.3","4,190.0","41,612.3","25,641,778.5","8,932.2","1,341,191.2","75,478.3","15,721.5","1,622.7"
10/9/2015,"1,151.6","1,011.9","138,508.4",751.3,"1,488.7","1,105.4","74,550.3","7,302.4","3,354.1","4,319.1","15,486,044.4","4,229.5","40,903.1","25,564,410.0","9,011.9","1,321,092.7","70,875.0","15,367.0","1,570.8"
10/16/2015,"1,180.9","1,037.6","140,993.5",764.4,"1,526.4","1,122.8","76,498.4","7,501.9","3,420.2","4,427.4","15,959,187.8","4,337.4","41,666.3","26,309,338.0","9,365.1","1,335,446.9","72,410.1","15,449.4","1,624.3"
10/23/2015,"1,161.3","1,054.2","140,824.8",756.9,"1,529.4","1,136.4","75,514.9","7,369.3","3,382.0","4,352.6","15,825,515.0","4,264.8","41,345.1","25,910,971.3","9,322.3","1,320,271.6","72,258.3","15,852.6","1,608.8"
10/30/2015,"1,142.4","1,036.8","137,881.6",739.6,"1,493.7","1,127.4","74,722.3","7,216.5","3,329.8","4,284.3","15,649,052.7","4,195.6","40,690.5","25,515,529.6","9,183.6","1,304,186.7","72,610.6","15,792.5","1,599.5"
11/6/2015,"1,088.9","1,014.2","134,130.7",724.1,"1,449.2","1,095.2","71,974.4","6,916.4","3,183.3","4,083.6","14,937,530.2","3,999.4","39,013.1","24,352,159.6","8,741.7","1,256,786.6","70,232.7","15,449.2","1,548.5"
11/13/2015,"1,081.5","1,008.3","132,927.2",711.2,"1,442.0","1,091.3","71,472.0","6,893.6","3,095.5","4,056.1","14,868,462.0","3,972.5","38,874.5","24,245,067.0","8,468.3","1,265,863.3","72,226.4","15,568.1","1,519.0"
11/20/2015,"1,081.8","1,015.7","132,849.7",712.0,"1,442.2","1,102.5","71,511.3","6,904.9","3,063.5","4,056.8","14,736,680.3","3,973.2","38,678.0","24,310,167.8","8,470.2","1,247,971.7","69,794.2","15,104.6","1,494.5"
11/27/2015,"1,057.4",997.6,"129,869.9",702.7,"1,412.9","1,088.6","70,705.4","6,763.9","3,092.6","3,969.5","14,550,881.4","3,883.6","37,949.0","23,775,639.0","8,279.6","1,222,195.8","70,268.8","15,228.5","1,469.8"
12/4/2015,"1,079.3",993.0,"132,952.8",714.7,"1,445.0","1,079.9","72,010.3","6,903.8","3,115.3","4,049.7","14,914,155.8","3,964.0","38,615.6","24,261,540.0","8,444.1","1,256,354.9","73,540.1","15,482.0","1,469.8"
12/11/2015,"1,072.5",975.5,"129,568.7",704.9,"1,474.2","1,054.5","72,068.8","6,929.0","3,197.8","4,023.7","15,149,062.5","3,939.3","38,787.0","24,131,250.0","8,397.8","1,275,942.5","75,496.3","16,898.1","1,491.5"
12/18/2015,"1,062.5",980.4,"129,008.8",713.2,"1,479.2","1,057.0","70,408.4","6,886.6","3,090.7","3,989.5","14,765,562.5","3,902.6","38,425.3","23,942,375.0","8,319.5","1,253,367.5","75,369.8","16,039.9","1,480.6"
12/25/2015,"1,068.3",981.7,"129,162.1",718.0,"1,479.3","1,061.5","70,542.4","6,917.8","3,123.2","4,007.9","14,550,633.3","3,923.7","38,540.3","24,069,809.0","8,359.7","1,253,687.5","74,583.6","16,257.3","1,479.4"
1/1/2016,"1,060.0",971.5,"127,846.6",715.0,"1,472.2","1,049.4","70,437.5","6,881.5","3,098.9","3,979.2","14,696,900.0","3,893.4","38,228.9","23,812,900.0","8,298.2","1,248,870.8","77,838.2","16,495.0","1,455.0"
1/8/2016,"1,101.9","1,012.0","129,797.9",759.0,"1,555.0","1,099.0","73,731.4","7,267.3","3,321.2","4,139.1","15,341,057.6","4,047.1","40,051.2","24,764,078.8","8,625.8","1,331,056.8","82,438.2","17,823.6","1,575.7"
1/15/2016,"1,093.8",998.8,"127,717.2",766.1,"1,587.1","1,092.7","74,256.6","7,189.7","3,333.4","4,101.0","15,328,906.3","4,017.5","39,785.2","24,518,593.8","8,563.7","1,334,659.4","85,126.0","18,372.5","1,597.7"
1/22/2016,"1,096.3","1,013.8","129,927.6",766.9,"1,550.9","1,112.6","74,090.4","7,213.7","3,296.6","4,113.8","15,132,635.0","4,026.5","39,495.7","24,550,518.8","8,583.4","1,313,724.1","86,055.6","18,069.5","1,564.7"
1/29/2016,"1,111.8","1,025.4","134,472.2",781.7,"1,560.2","1,136.5","75,463.9","7,309.1","3,286.4","4,169.6","15,224,989.2","4,083.4","39,646.8","24,715,314.0","8,705.5","1,348,502.2","83,935.3","17,686.9","1,570.3"
2/5/2016,"1,150.4","1,032.7","134,487.4",794.9,"1,596.9","1,141.7","78,016.1","7,560.0","3,359.9","4,313.9","15,694,225.1","4,225.2","40,883.4","25,648,203.6","9,004.4","1,387,000.0","89,031.7","18,379.3","1,625.5"
2/12/2016,"1,239.8","1,102.4","140,352.1",856.5,"1,715.3","1,210.6","84,502.6","8,149.7","3,636.8","4,650.1","16,698,192.8","4,553.6","44,110.3","27,667,500.8","9,705.1","1,495,572.4","97,124.9","19,632.2","1,745.9"
2/19/2016,"1,231.2","1,106.3","138,455.1",857.8,"1,698.1","1,218.8","84,370.5","8,028.9","3,635.1","4,617.2","16,595,902.0","4,522.0","43,992.7","27,526,051.7","9,638.3","1,517,872.5","95,329.4","18,975.0","1,727.2"
2/26/2016,"1,226.5","1,122.7","139,722.9",883.9,"1,659.2","1,223.9","84,461.1","8,018.6","3,664.5","4,599.7","16,447,365.0","4,504.9","43,835.1","27,370,574.0","9,600.8","1,526,428.3","93,443.1","19,914.4","1,721.9"
3/4/2016,"1,277.5","1,161.6","145,532.8",898.3,"1,702.5","1,269.3","85,471.8","8,315.1","3,712.7","4,790.6","16,594,725.0","4,692.3","45,163.5","28,472,920.0","10,001.3","1,529,972.3","91,875.3","19,542.3","1,719.8"
3/11/2016,"1,264.8","1,133.7","143,840.0",878.1,"1,671.4","1,241.6","84,670.3","8,192.9","3,628.2","4,743.4","16,425,308.3","4,645.4","44,338.3","28,187,483.3","9,899.7","1,499,070.2","88,347.1","19,312.4","1,673.4"
3/18/2016,"1,252.1","1,110.5","139,709.3",864.1,"1,630.6","1,212.0","83,139.4","8,103.1","3,588.5","4,695.6","16,402,510.0","4,599.0","43,674.5","27,913,065.3","11,116.6","1,456,004.5","85,679.5","19,117.6","1,647.3"
3/25/2016,"1,221.0","1,091.5","137,631.1",861.0,"1,616.6","1,190.5","81,630.3","7,956.9","3,516.0","4,579.0","16,239,300.0","4,484.7","43,119.6","27,260,046.0","10,832.1","1,427,617.6","84,047.8","18,967.5","1,621.1"
4/1/2016,"1,213.6","1,065.3","135,631.9",853.5,"1,582.9","1,162.6","80,358.4","7,862.4","3,429.6","4,551.9","15,926,072.8","4,457.7","42,676.2","27,057,212.0","10,775.6","1,393,625.4","82,005.4","17,764.4","1,581.9"
4/8/2016,"1,239.5","1,086.6","134,324.6",878.0,"1,610.1","1,181.7","82,810.8","8,015.9","3,534.3","4,648.1","16,231,252.5","4,552.7","43,508.9","27,634,652.5","11,005.9","1,426,069.5","83,202.7","18,578.6","1,639.6"
4/15/2016,"1,227.1","1,086.1","133,349.0",862.5,"1,575.2","1,185.4","81,667.8","7,951.7","3,502.9","4,601.9","16,180,540.6","4,507.1","42,985.3","27,370,465.5","10,890.5","1,405,839.4","81,454.2","17,875.7","1,588.7"
4/22/2016,"1,243.3","1,107.8","138,808.9",864.2,"1,580.8","1,216.8","82,919.8","8,086.5","3,542.6","4,662.6","16,418,359.5","4,566.5","43,619.4","27,710,799.3","11,045.0","1,429,016.4","83,023.4","17,936.4","1,614.8"
4/29/2016,"1,285.7","1,123.8","137,346.0",879.0,"1,614.4","1,233.6","85,402.8","8,323.4","3,595.3","4,821.6","16,996,293.0","4,722.1","44,901.3","28,657,138.5","11,418.0","1,473,727.7","83,206.6","18,321.3","1,691.0"
5/6/2016,"1,289.0","1,128.2","137,471.9",891.3,"1,666.2","1,249.2","85,787.2","8,381.5","3,772.9","4,833.9","17,191,393.0","4,734.5","45,294.2","28,735,677.0","11,449.5","1,507,910.9","84,896.1","19,193.9","1,749.7"
5/13/2016,"1,265.9","1,120.9","137,818.5",881.2,"1,637.3","1,235.9","84,846.3","8,269.5","3,758.3","4,747.1","16,889,637.8","4,649.1","44,880.0","28,302,992.2","11,240.7","1,490,293.4","82,551.1","19,420.8","1,740.3"
5/20/2016,"1,254.2","1,118.5","138,576.6",864.1,"1,646.9","1,243.3","84,519.9","8,220.9","3,739.9","4,706.0","17,052,103.2","4,606.7","44,797.5","28,000,015.0","11,138.1","1,487,945.3","83,806.8","19,620.2","1,737.6"
5/27/2016,"1,216.3","1,092.1","133,702.4",830.9,"1,582.1","1,206.3","81,433.5","7,981.4","3,590.5","4,560.9","16,534,918.8","4,467.2","43,395.8","27,235,486.3","10,800.2","1,438,240.0","80,317.3","19,044.3","1,689.2"
6/3/2016,"1,240.5","1,095.3","132,411.0",854.5,"1,607.1","1,213.6","82,962.8","8,131.5","3,607.9","4,652.0","16,672,320.0","4,556.2","43,859.1","27,803,326.5","11,024.3","1,447,502.2","81,567.8","18,752.6","1,691.2"
6/10/2016,"1,275.5","1,131.0","136,631.6",889.7,"1,626.1","1,227.0","85,337.3","8,382.6","3,724.5","4,783.4","17,002,415.0","4,684.9","44,946.1","28,488,292.5","11,327.8","1,492,806.9","83,021.7","19,312.7","1,726.9"
6/17/2016,"1,290.7","1,145.6","134,529.7",901.7,"1,661.7","1,238.9","86,595.6","8,499.9","3,779.0","4,840.5","17,220,519.4","4,740.7","45,486.9","28,782,610.0","11,464.9","1,513,578.1","83,706.0","19,567.4","1,747.5"
6/24/2016,"1,315.5","1,178.1","134,483.6",956.2,"1,705.3","1,276.8","89,246.4","8,719.5","3,849.8","4,933.5","17,680,320.0","4,831.7","46,450.3","29,368,537.5","11,686.8","1,538,253.6","85,498.0","19,809.3","1,761.8"
7/1/2016,"1,340.0","1,203.2","137,363.4","1,008.9","1,730.7","1,304.9","90,073.2","8,920.5","3,880.1","5,026.7","17,559,360.0","4,921.7","46,973.7","29,884,680.0","11,905.5","1,540,343.4","85,657.0","19,563.6","1,790.5"
7/8/2016,"1,354.3","1,225.0","136,142.8","1,044.7","1,767.0","1,330.8","90,935.2","9,055.5","3,917.2","5,080.3","17,756,926.0","4,974.2","47,669.6","30,198,420.8","12,026.4","1,554,976.9","86,406.3","19,664.8","1,790.9"
7/15/2016,"1,327.0","1,199.6","139,879.1","1,006.9","1,721.4","1,305.4","89,062.7","8,878.0","3,840.1","4,976.8","17,410,240.0","4,873.9","46,395.9","29,593,427.0","11,785.8","1,509,781.0","84,138.4","19,041.5","1,748.6"
7/22/2016,"1,320.8","1,204.3","140,250.4","1,007.6","1,739.4","1,305.2","88,745.2","8,817.6","4,052.3","4,953.2","17,337,485.3","4,851.3","46,151.0","29,459,328.8","11,724.2","1,503,251.2","85,656.2","18,948.4","1,772.1"
7/29/2016,"1,342.0","1,202.8","137,353.7","1,014.5","1,754.0","1,301.7","89,644.9","8,909.3","4,009.6","5,033.0","17,553,360.0","4,929.2","46,688.2","29,925,258.0","11,916.8","1,494,209.6","88,657.9","18,651.7","1,768.8"
8/5/2016,"1,340.4","1,208.9","136,412.5","1,024.9","1,765.8","1,312.9","89,606.0","8,920.1","4,042.0","5,026.6","17,591,409.6","4,923.3","47,022.6","29,894,941.2","11,899.9","1,494,425.4","87,968.0","18,445.4","1,760.4"
8/12/2016,"1,352.2","1,210.8","136,788.6","1,046.5","1,750.4","1,317.6","90,463.5","8,977.0","4,001.4","5,071.3","17,721,933.2","4,966.5","47,025.5","30,155,412.2","12,009.6","1,491,949.9","87,696.4","18,298.7","1,766.0"
8/19/2016,"1,346.4","1,189.4","134,909.3","1,030.7","1,734.2","1,293.1","90,377.1","8,956.7","3,949.7","5,049.0","17,754,976.8","4,945.3","46,632.6","30,028,759.2","11,954.2","1,503,094.0","85,949.9","18,221.9","1,767.6"
